21.601,20.885,20.038,19.362,19.061,19.149,19.458,19.998,20.46,20.746,20.871,20.829,20.656,20.512,20.518,20.689,20.951,21.242,21.499,21.724,22.061,22.606,23.289,23.99,24.531,24.771,24.673,24.31,23.868,23.418,22.959,22.477,21.948,21.418,20.945,20.602,20.431,20.433,20.672,21.126,21.713,22.324,22.767,22.885,22.607,22.063,21.516,21.133,20.965,20.969,21.017,21.041,21.036,21.07,21.193,21.326,21.426,21.491,21.499,21.491,21.498,21.548,21.666,21.826,22.001,22.16,22.287,22.358,22.326,22.165,21.922,21.699,21.593,21.62,21.731,21.863,21.961,22.018,22.044,22.057,22.063,22.05,22.01,21.968,21.95,21.984,22.117,22.348,22.585,22.753,22.836,22.876,22.928,23.05,23.256,23.468,23.614,23.651,23.587,23.476,23.358,23.267,23.234,23.284,23.452,23.711,23.994,24.235,24.395,24.495,24.596,24.727,24.861,24.945,24.947,24.863,24.715,24.561,24.449,24.416,24.499,24.685,24.92,25.138,25.268,25.308,25.273,25.206,25.153,25.108,25.069,25.042,25.018,24.991,24.944,24.898,24.883,24.91,24.962,25.018,25.043,25.015,24.966,24.962,25.051,25.222,25.42,25.591,25.666,25.631,25.53,25.392,25.251,25.15,25.122,25.189,25.346,25.543,25.695,25.735,25.676,25.56,25.412,25.272,25.154,25.062,25.038,25.11,25.286,25.492,25.64,25.68,25.593,25.424,25.26,25.161,25.152,25.192,25.242,25.259,25.203,25.087,24.937,24.773,24.604,24.441,24.302,24.209,24.207,24.323,24.534,24.799,25.062,25.287,25.47,25.634,25.79,25.915,25.985,26.006,25.992,25.968,25.94,25.913,25.875,25.812,25.724,25.632,25.515,25.363,25.196,25.063,24.999,25.032,25.15,25.312,25.46,25.587,25.71,25.853,26.032,26.249,26.476,26.686,26.861,26.964,26.973,26.88,26.707,26.511,26.358,26.292,26.319,26.416,26.558,26.711,26.854,26.96,27.009,26.983,26.897,26.769,26.618,26.463,26.33,26.228,26.15,26.085,26.05,26.043,26.065,26.113,26.174,26.232,26.279,26.327,26.389,26.466,26.537,26.578,26.598,26.62,26.656,26.686,26.681,26.633,26.553,26.447,26.332,26.248,26.24,26.344,26.551,26.798,26.981,27.018,26.945,26.859,26.869,27.032,27.315,27.636,27.881,27.996,27.99,27.871,27.669,27.434,27.226,27.081,27.032,27.09,27.202,27.311,27.389,27.439,27.447,27.406,27.318,27.161,26.962,26.744,26.533,26.373,26.322,26.409,26.619,26.901,27.198,27.453,27.661,27.805,27.86,27.818,27.719,27.601,27.512,27.471,27.462,27.454,27.449,27.461,27.497,27.542,27.582,27.595,27.568,27.516,27.48,27.463,27.462,27.484,27.526,27.607,27.762,28.003,28.278,28.495,28.561,28.402,28.062,27.676,27.359,27.202,27.226,27.362,27.502,27.595,27.622,27.553,27.389,27.155,26.902,26.715,26.694,26.884,27.229,27.609,27.901,28.009,27.946,27.798,27.664,27.594,27.568,27.514,27.379,27.162,26.924,26.746,26.686,26.743,26.892,27.133,27.449,27.816,28.201,28.513,28.672,28.659,28.534,28.37,28.217,28.106,28.025,27.956,27.891,27.815,27.714,27.58,27.415,27.275,27.241,27.338,27.517,27.697,27.797,27.783,27.65,27.45,27.248,27.068,26.922,26.805,26.71,26.628,26.51,26.347,26.143,25.884,25.604,25.362,25.207,25.134,25.085,25.052,25.055,25.133,25.318,25.613,25.961,26.273,26.481,26.561,26.5,26.31,26.05,25.79,25.567,25.409,25.328,25.291,25.305,25.396,25.548,25.718,25.841,25.868,25.805,25.682,25.547,25.419,25.337,25.362,25.543,25.868,26.247,26.518,26.578,26.415,26.098,25.752,25.48,25.323,25.277,25.294,25.366,25.473,25.613,25.791,25.953,26.05,26.033,25.933,25.817,25.717,25.655,25.617,25.606,25.653,25.777,25.951,26.088,26.133,26.1,26.029,26.009,26.1,26.32,26.606,26.866,27.028,27.064,26.996,26.873,26.752,26.695,26.72,26.823,26.967,27.104,27.196,27.239,27.279,27.356,27.51,27.726,27.928,28.052,28.109,28.182,28.352,28.638,29.006,29.354,29.604,29.752,29.837,29.899,29.954,30.013,30.064,30.065,30.025,29.971,29.92,29.884,29.852,29.8,29.708,29.613,29.602,29.752,30.084,30.542,30.998,31.322,31.466,31.483,31.482,31.536,31.644,31.783,31.916,32.034,32.161,32.318,32.496,32.647,32.739,32.773,32.761,32.746,32.757,32.819,32.952,33.165,33.451,33.775,34.094,34.384,34.619,34.79,34.889,34.92,34.906,34.874,34.871,34.909,34.99,35.131,35.344,35.629,35.993,36.395,36.764,37.038,37.209,37.269,37.26,37.216,37.159,37.092,37.054,37.075,37.154,37.291,37.469,37.652,37.837,38.044,38.281,38.524,38.733,38.888,38.967,39.002,39.049,39.162,39.354,39.584,39.791,39.894,39.826,39.629,39.361,39.089,38.85,38.665,38.541,38.465,38.436,38.469,38.549,38.646,38.722,38.741,38.647,38.431,38.153,37.895,37.697,37.546,37.419,37.256,37.043,36.836,36.683,36.637,36.709,36.848,36.973,37.026,36.982,36.82,36.56,36.253,35.922,35.587,35.274,34.99,34.746,34.574,34.484,34.446,34.421,34.381,34.32,34.255,34.222,34.216,34.237,34.282,34.355,34.437,34.498,34.488,34.376,34.153,33.849,33.521,33.242,33.055,32.99,33.021,33.07,33.056,32.973,32.876,32.839,32.922,33.094,33.257,33.31,33.213,33.006,32.765,32.583,32.508,32.531,32.617,32.701,32.73,32.695,32.612,32.523,32.475,32.48,32.493,32.451,32.307,32.045,31.673,31.273,30.916,30.648,30.49,30.452,30.494,30.592,30.739,30.924,31.113,31.271,31.357,31.335,31.212,31.028,30.801,30.532,30.194,29.779,29.333,28.897,28.531,28.277,28.156,28.14,28.196,28.283,28.344,28.334,28.259,28.129,27.967,27.832,27.779,27.809,27.893,27.958,27.935,27.812,27.665,27.553,27.494,27.472,27.458,27.42,27.369,27.327,27.287,27.203,27.036,26.792,26.536,26.35,26.31,26.423,26.65,26.919,27.147,27.262,27.243,27.112,26.901,26.681,26.52,26.442,26.423,26.43,26.437,26.429,26.43,26.46,26.498,26.503,26.427,26.235,25.941,25.62,25.368,25.244,25.264,25.383,25.491,25.493,25.363,25.136,24.899,24.773,24.87,25.197,25.642,26.044,26.205,26.007,25.425,24.589,23.731,23.144,23.084,23.661,24.736,25.99,27.04,27.587,27.435,26.549,25.127,23.592,22.415,21.914,22.121,22.841,23.833,24.879,25.841,26.625,27.179,27.511
22.543,21.992,21.269,20.639,20.28,20.196,20.26,20.561,20.879,21.151,21.387,21.542,21.61,21.702,21.898,22.186,22.483,22.743,22.959,23.174,23.513,24.024,24.614,25.151,25.485,25.544,25.334,24.925,24.471,24.032,23.587,23.111,22.589,22.059,21.57,21.211,21.048,21.11,21.457,22.056,22.789,23.486,23.942,24.023,23.695,23.11,22.526,22.125,21.962,21.974,22.033,22.054,22.006,21.95,21.964,22.015,22.076,22.142,22.19,22.242,22.317,22.435,22.602,22.772,22.907,22.989,23.018,23.003,22.92,22.752,22.538,22.352,22.267,22.29,22.379,22.485,22.573,22.656,22.755,22.864,22.952,22.986,22.96,22.903,22.853,22.848,22.928,23.09,23.267,23.408,23.493,23.548,23.606,23.709,23.875,24.059,24.201,24.26,24.23,24.14,24.029,23.945,23.916,23.964,24.118,24.358,24.625,24.86,25.029,25.15,25.267,25.412,25.566,25.677,25.697,25.609,25.436,25.249,25.114,25.079,25.18,25.387,25.631,25.846,25.969,26.001,25.965,25.906,25.87,25.853,25.841,25.827,25.793,25.737,25.657,25.586,25.56,25.581,25.622,25.657,25.666,25.636,25.6,25.613,25.705,25.856,26.024,26.172,26.252,26.247,26.19,26.097,25.989,25.907,25.884,25.942,26.073,26.232,26.35,26.368,26.297,26.174,26.027,25.894,25.796,25.734,25.741,25.833,26.014,26.214,26.355,26.395,26.313,26.14,25.956,25.824,25.782,25.809,25.872,25.913,25.876,25.763,25.6,25.416,25.237,25.079,24.955,24.883,24.9,25.025,25.231,25.483,25.726,25.926,26.083,26.224,26.366,26.484,26.553,26.575,26.563,26.547,26.538,26.543,26.548,26.529,26.474,26.397,26.292,26.166,26.038,25.95,25.928,25.987,26.112,26.271,26.417,26.536,26.642,26.757,26.901,27.073,27.254,27.426,27.576,27.677,27.706,27.65,27.515,27.346,27.199,27.11,27.088,27.112,27.163,27.22,27.271,27.31,27.337,27.343,27.334,27.309,27.264,27.201,27.143,27.109,27.099,27.097,27.109,27.126,27.15,27.188,27.238,27.288,27.326,27.353,27.376,27.396,27.407,27.394,27.365,27.345,27.347,27.353,27.336,27.285,27.204,27.099,26.996,26.938,26.958,27.07,27.252,27.444,27.571,27.583,27.518,27.457,27.481,27.638,27.898,28.186,28.403,28.505,28.504,28.421,28.283,28.125,27.978,27.861,27.798,27.804,27.853,27.908,27.954,27.997,28.03,28.042,28.027,27.953,27.835,27.695,27.556,27.447,27.41,27.462,27.599,27.786,27.99,28.17,28.322,28.432,28.477,28.452,28.389,28.312,28.256,28.235,28.233,28.219,28.189,28.162,28.157,28.174,28.215,28.261,28.28,28.269,28.257,28.251,28.253,28.275,28.315,28.39,28.535,28.762,29.017,29.213,29.27,29.124,28.81,28.447,28.138,27.969,27.967,28.079,28.211,28.306,28.346,28.302,28.177,27.987,27.767,27.588,27.539,27.677,27.976,28.341,28.653,28.806,28.787,28.658,28.507,28.4,28.347,28.297,28.195,28.017,27.794,27.593,27.482,27.482,27.578,27.763,28.001,28.263,28.534,28.761,28.896,28.928,28.896,28.843,28.789,28.747,28.706,28.656,28.608,28.554,28.489,28.398,28.267,28.139,28.08,28.119,28.229,28.347,28.409,28.384,28.263,28.088,27.912,27.761,27.636,27.525,27.415,27.301,27.158,26.995,26.818,26.613,26.388,26.181,26.028,25.93,25.857,25.816,25.831,25.929,26.119,26.389,26.682,26.932,27.098,27.168,27.127,26.972,26.737,26.485,26.261,26.107,26.044,26.043,26.09,26.186,26.313,26.434,26.496,26.469,26.374,26.247,26.135,26.059,26.038,26.106,26.291,26.574,26.888,27.112,27.165,27.039,26.794,26.527,26.32,26.206,26.176,26.185,26.232,26.31,26.418,26.559,26.694,26.779,26.771,26.692,26.594,26.502,26.437,26.398,26.389,26.438,26.552,26.697,26.79,26.786,26.704,26.601,26.575,26.684,26.937,27.26,27.551,27.725,27.754,27.667,27.517,27.375,27.315,27.364,27.514,27.718,27.913,28.05,28.126,28.194,28.295,28.464,28.687,28.893,29.027,29.088,29.144,29.268,29.481,29.764,30.036,30.242,30.383,30.481,30.565,30.639,30.714,30.776,30.801,30.798,30.787,30.78,30.785,30.789,30.77,30.711,30.641,30.629,30.734,30.97,31.304,31.649,31.913,32.056,32.11,32.145,32.207,32.294,32.406,32.513,32.609,32.712,32.84,32.996,33.159,33.309,33.432,33.508,33.555,33.584,33.626,33.721,33.896,34.161,34.496,34.855,35.195,35.466,35.652,35.751,35.785,35.789,35.792,35.821,35.87,35.937,36.037,36.197,36.429,36.744,37.088,37.395,37.614,37.752,37.81,37.832,37.842,37.854,37.865,37.903,37.988,38.111,38.259,38.417,38.552,38.67,38.802,38.965,39.139,39.281,39.371,39.387,39.358,39.346,39.404,39.552,39.759,39.979,40.133,40.151,40.047,39.858,39.638,39.43,39.267,39.163,39.1,39.08,39.11,39.175,39.248,39.297,39.294,39.199,39.011,38.783,38.58,38.43,38.329,38.263,38.173,38.034,37.865,37.687,37.542,37.468,37.461,37.474,37.47,37.416,37.267,37.027,36.737,36.42,36.105,35.822,35.58,35.379,35.236,35.155,35.102,35.052,34.995,34.934,34.88,34.851,34.834,34.819,34.813,34.828,34.854,34.866,34.822,34.699,34.483,34.201,33.899,33.64,33.465,33.396,33.409,33.432,33.39,33.28,33.153,33.088,33.149,33.311,33.486,33.572,33.517,33.348,33.136,32.974,32.916,32.958,33.058,33.141,33.144,33.064,32.928,32.801,32.741,32.755,32.78,32.738,32.579,32.292,31.9,31.504,31.179,30.971,30.883,30.895,30.941,30.984,31.03,31.096,31.186,31.288,31.365,31.368,31.288,31.15,30.966,30.741,30.452,30.087,29.687,29.297,28.978,28.769,28.682,28.676,28.706,28.738,28.733,28.673,28.579,28.468,28.361,28.291,28.292,28.347,28.418,28.443,28.37,28.204,28.017,27.871,27.789,27.754,27.743,27.718,27.686,27.659,27.628,27.548,27.383,27.137,26.879,26.696,26.655,26.756,26.956,27.186,27.383,27.494,27.504,27.42,27.258,27.068,26.907,26.804,26.748,26.716,26.693,26.677,26.69,26.75,26.829,26.874,26.826,26.645,26.345,26.005,25.736,25.606,25.637,25.78,25.92,25.954,25.836,25.592,25.307,25.116,25.145,25.432,25.888,26.351,26.609,26.512,26,25.187,24.32,23.719,23.653,24.237,25.317,26.557,27.576,28.079,27.883,26.963,25.524,23.998,22.85,22.386,22.613,23.32,24.268,25.255,26.159,26.907,27.451,27.793
23.783,23.518,23.008,22.46,22.03,21.741,21.525,21.568,21.739,22.015,22.399,22.804,23.168,23.54,23.954,24.373,24.71,24.932,25.081,25.236,25.509,25.916,26.356,26.696,26.812,26.696,26.392,25.959,25.516,25.096,24.659,24.176,23.653,23.138,22.67,22.335,22.206,22.331,22.765,23.483,24.328,25.074,25.505,25.525,25.139,24.519,23.909,23.504,23.356,23.395,23.485,23.515,23.421,23.259,23.134,23.075,23.078,23.138,23.227,23.338,23.472,23.639,23.824,23.968,24.038,24.034,23.978,23.898,23.779,23.607,23.409,23.243,23.162,23.174,23.249,23.347,23.442,23.562,23.727,23.914,24.061,24.121,24.092,24.012,23.937,23.915,23.968,24.085,24.212,24.318,24.387,24.437,24.482,24.55,24.663,24.805,24.939,25.026,25.051,25.013,24.939,24.878,24.854,24.889,25.01,25.204,25.43,25.644,25.825,25.983,26.14,26.319,26.502,26.636,26.662,26.557,26.348,26.117,25.941,25.887,25.985,26.197,26.441,26.652,26.776,26.816,26.799,26.767,26.763,26.782,26.797,26.791,26.738,26.642,26.522,26.423,26.387,26.407,26.444,26.471,26.47,26.44,26.416,26.445,26.536,26.666,26.802,26.926,27.01,27.036,27.028,26.987,26.919,26.861,26.846,26.892,26.987,27.093,27.16,27.147,27.064,26.946,26.814,26.703,26.631,26.598,26.626,26.724,26.888,27.061,27.182,27.217,27.145,26.981,26.79,26.625,26.538,26.533,26.587,26.64,26.623,26.528,26.372,26.187,26.009,25.862,25.759,25.713,25.757,25.897,26.101,26.338,26.556,26.724,26.846,26.954,27.072,27.176,27.239,27.26,27.248,27.239,27.251,27.295,27.356,27.395,27.385,27.331,27.243,27.145,27.062,27.026,27.05,27.131,27.251,27.385,27.499,27.585,27.653,27.731,27.839,27.971,28.112,28.249,28.371,28.465,28.508,28.487,28.396,28.262,28.128,28.021,27.95,27.9,27.862,27.824,27.784,27.754,27.749,27.772,27.823,27.887,27.939,27.968,27.988,28.023,28.082,28.147,28.21,28.251,28.274,28.299,28.333,28.376,28.418,28.447,28.455,28.441,28.407,28.35,28.28,28.226,28.206,28.197,28.18,28.137,28.064,27.967,27.877,27.836,27.87,27.978,28.126,28.253,28.315,28.293,28.232,28.196,28.238,28.39,28.621,28.867,29.051,29.136,29.141,29.094,29.017,28.936,28.854,28.768,28.694,28.648,28.629,28.627,28.642,28.68,28.738,28.806,28.868,28.877,28.835,28.761,28.678,28.608,28.582,28.608,28.688,28.799,28.926,29.036,29.125,29.183,29.193,29.156,29.105,29.054,29.028,29.03,29.047,29.046,29.013,28.971,28.945,28.945,28.985,29.05,29.1,29.119,29.126,29.133,29.142,29.168,29.212,29.285,29.417,29.612,29.816,29.956,29.979,29.841,29.574,29.27,29.008,28.852,28.829,28.907,29.016,29.103,29.147,29.123,29.031,28.88,28.694,28.529,28.458,28.54,28.775,29.095,29.396,29.576,29.6,29.504,29.357,29.232,29.158,29.11,29.039,28.906,28.717,28.517,28.371,28.309,28.334,28.438,28.58,28.729,28.884,29.024,29.131,29.203,29.26,29.315,29.36,29.391,29.396,29.372,29.346,29.32,29.295,29.252,29.167,29.06,28.983,28.966,29,29.046,29.061,29.015,28.903,28.752,28.601,28.473,28.366,28.264,28.149,28.021,27.869,27.714,27.566,27.409,27.238,27.071,26.929,26.818,26.728,26.681,26.706,26.82,27.014,27.258,27.499,27.691,27.814,27.866,27.832,27.701,27.488,27.249,27.035,26.894,26.855,26.895,26.974,27.075,27.173,27.24,27.239,27.161,27.044,26.919,26.829,26.791,26.809,26.895,27.065,27.296,27.539,27.711,27.759,27.676,27.512,27.339,27.21,27.147,27.139,27.142,27.167,27.22,27.304,27.418,27.531,27.602,27.596,27.529,27.439,27.343,27.266,27.222,27.216,27.271,27.38,27.5,27.554,27.51,27.391,27.271,27.25,27.384,27.667,28.018,28.323,28.493,28.503,28.394,28.228,28.084,28.04,28.127,28.331,28.598,28.854,29.042,29.156,29.248,29.364,29.537,29.75,29.944,30.066,30.112,30.138,30.209,30.353,30.555,30.751,30.903,31.017,31.108,31.202,31.297,31.398,31.488,31.55,31.596,31.641,31.694,31.758,31.816,31.848,31.836,31.803,31.802,31.871,32.019,32.23,32.461,32.656,32.789,32.875,32.944,33.01,33.074,33.153,33.233,33.308,33.395,33.501,33.635,33.802,33.993,34.186,34.339,34.442,34.496,34.53,34.599,34.743,34.983,35.314,35.695,36.069,36.376,36.591,36.717,36.787,36.838,36.892,36.954,37.001,37.034,37.078,37.176,37.355,37.617,37.896,38.126,38.268,38.345,38.376,38.409,38.461,38.537,38.629,38.755,38.922,39.107,39.285,39.435,39.529,39.581,39.633,39.707,39.792,39.848,39.857,39.801,39.705,39.628,39.624,39.713,39.878,40.087,40.277,40.371,40.36,40.256,40.1,39.932,39.797,39.71,39.661,39.654,39.694,39.764,39.836,39.879,39.876,39.802,39.663,39.505,39.371,39.277,39.226,39.211,39.177,39.09,38.938,38.718,38.465,38.241,38.086,37.987,37.925,37.859,37.726,37.511,37.247,36.954,36.666,36.41,36.195,36.013,35.877,35.789,35.719,35.65,35.589,35.537,35.495,35.469,35.435,35.379,35.314,35.26,35.213,35.159,35.069,34.927,34.721,34.469,34.209,33.985,33.832,33.766,33.764,33.763,33.698,33.573,33.434,33.354,33.394,33.534,33.697,33.784,33.737,33.578,33.373,33.213,33.159,33.212,33.327,33.416,33.41,33.301,33.126,32.969,32.902,32.925,32.965,32.932,32.769,32.468,32.065,31.671,31.369,31.199,31.157,31.201,31.243,31.242,31.204,31.166,31.161,31.201,31.261,31.287,31.256,31.172,31.037,30.858,30.62,30.312,29.964,29.618,29.333,29.142,29.059,29.041,29.041,29.026,28.973,28.882,28.785,28.709,28.667,28.665,28.715,28.787,28.841,28.829,28.717,28.518,28.296,28.111,27.996,27.944,27.931,27.915,27.891,27.865,27.831,27.754,27.601,27.371,27.126,26.949,26.899,26.971,27.127,27.303,27.456,27.554,27.587,27.551,27.442,27.289,27.134,27.011,26.924,26.858,26.811,26.79,26.822,26.92,27.051,27.15,27.142,26.978,26.669,26.3,25.995,25.841,25.871,26.035,26.212,26.285,26.188,25.933,25.608,25.358,25.324,25.573,26.04,26.565,26.926,26.935,26.497,25.709,24.829,24.212,24.14,24.731,25.814,27.035,28.011,28.454,28.198,27.236,25.788,24.285,23.187,22.78,23.043,23.751,24.663,25.589,26.428,27.123,27.641,27.979
25.123,25.22,24.987,24.55,24.06,23.593,23.146,22.982,23.045,23.341,23.872,24.523,25.171,25.795,26.388,26.9,27.256,27.43,27.499,27.56,27.713,27.963,28.224,28.372,28.309,28.062,27.701,27.273,26.863,26.477,26.057,25.574,25.06,24.579,24.165,23.893,23.819,24,24.484,25.255,26.132,26.85,27.202,27.129,26.679,26.037,25.425,25.035,24.915,24.983,25.1,25.135,24.999,24.745,24.502,24.343,24.293,24.349,24.474,24.632,24.803,24.984,25.138,25.209,25.19,25.105,24.994,24.886,24.761,24.593,24.4,24.236,24.147,24.146,24.218,24.326,24.444,24.6,24.806,25.03,25.194,25.25,25.199,25.091,24.998,24.976,25.03,25.133,25.232,25.308,25.349,25.369,25.377,25.393,25.441,25.532,25.652,25.774,25.872,25.919,25.914,25.895,25.88,25.893,25.961,26.086,26.25,26.429,26.619,26.822,27.037,27.265,27.478,27.624,27.64,27.506,27.256,26.977,26.753,26.66,26.731,26.922,27.151,27.357,27.49,27.554,27.575,27.59,27.633,27.696,27.739,27.737,27.661,27.521,27.354,27.217,27.161,27.174,27.214,27.243,27.25,27.234,27.229,27.274,27.367,27.482,27.592,27.692,27.776,27.826,27.859,27.87,27.847,27.82,27.818,27.852,27.909,27.951,27.954,27.898,27.799,27.693,27.592,27.514,27.474,27.463,27.5,27.585,27.711,27.839,27.923,27.943,27.882,27.739,27.557,27.375,27.244,27.192,27.217,27.267,27.27,27.205,27.076,26.907,26.741,26.606,26.522,26.501,26.572,26.732,26.941,27.168,27.363,27.499,27.58,27.645,27.727,27.807,27.861,27.884,27.876,27.875,27.904,27.983,28.094,28.19,28.233,28.214,28.152,28.086,28.043,28.049,28.104,28.192,28.289,28.378,28.439,28.47,28.488,28.526,28.604,28.709,28.825,28.937,29.033,29.109,29.152,29.154,29.103,29.012,28.906,28.801,28.701,28.597,28.49,28.377,28.265,28.173,28.129,28.148,28.23,28.351,28.474,28.577,28.663,28.755,28.866,28.981,29.078,29.132,29.147,29.154,29.173,29.217,29.282,29.339,29.364,29.347,29.294,29.213,29.123,29.057,29.035,29.032,29.03,29.004,28.947,28.862,28.778,28.741,28.774,28.868,28.979,29.047,29.049,28.995,28.935,28.922,28.984,29.13,29.325,29.519,29.66,29.724,29.73,29.71,29.685,29.667,29.645,29.596,29.521,29.438,29.367,29.323,29.319,29.357,29.434,29.541,29.657,29.723,29.726,29.684,29.621,29.566,29.55,29.571,29.627,29.702,29.785,29.85,29.887,29.891,29.85,29.778,29.712,29.666,29.656,29.677,29.714,29.735,29.72,29.691,29.675,29.683,29.728,29.801,29.859,29.885,29.898,29.91,29.923,29.95,29.996,30.066,30.179,30.327,30.458,30.521,30.491,30.357,30.149,29.93,29.745,29.625,29.592,29.63,29.703,29.771,29.813,29.802,29.733,29.61,29.452,29.304,29.22,29.256,29.42,29.673,29.931,30.11,30.166,30.111,29.991,29.869,29.781,29.726,29.671,29.585,29.451,29.289,29.141,29.037,28.989,29.002,29.039,29.076,29.125,29.183,29.256,29.35,29.468,29.601,29.722,29.813,29.86,29.863,29.859,29.859,29.867,29.867,29.827,29.752,29.676,29.623,29.597,29.577,29.54,29.472,29.366,29.241,29.114,29,28.902,28.806,28.699,28.579,28.444,28.311,28.189,28.069,27.938,27.804,27.678,27.566,27.473,27.429,27.463,27.586,27.778,27.995,28.189,28.333,28.42,28.453,28.419,28.306,28.118,27.905,27.722,27.61,27.597,27.664,27.758,27.85,27.916,27.934,27.883,27.771,27.646,27.531,27.454,27.427,27.443,27.512,27.643,27.818,27.999,28.127,28.172,28.133,28.049,27.968,27.919,27.91,27.922,27.917,27.916,27.945,28.011,28.113,28.219,28.285,28.278,28.215,28.125,28.023,27.937,27.893,27.895,27.957,28.064,28.164,28.192,28.126,27.993,27.874,27.864,28.015,28.31,28.665,28.965,29.119,29.11,28.99,28.83,28.707,28.695,28.823,29.069,29.38,29.681,29.91,30.056,30.165,30.289,30.457,30.653,30.821,30.912,30.923,30.906,30.925,31.014,31.158,31.295,31.394,31.468,31.532,31.62,31.733,31.866,31.993,32.095,32.19,32.292,32.411,32.548,32.68,32.782,32.832,32.847,32.867,32.919,33.006,33.126,33.266,33.4,33.515,33.617,33.706,33.77,33.811,33.857,33.914,33.979,34.064,34.164,34.286,34.45,34.658,34.881,35.07,35.206,35.281,35.325,35.39,35.522,35.74,36.047,36.416,36.793,37.117,37.364,37.538,37.671,37.793,37.907,37.997,38.029,38.018,38.005,38.051,38.188,38.405,38.618,38.765,38.815,38.815,38.799,38.821,38.894,39.017,39.178,39.384,39.627,39.876,40.093,40.249,40.319,40.327,40.317,40.314,40.316,40.286,40.212,40.082,39.922,39.786,39.721,39.746,39.853,40.026,40.216,40.354,40.411,40.381,40.286,40.158,40.044,39.966,39.923,39.928,39.988,40.081,40.177,40.245,40.271,40.242,40.171,40.092,40.029,39.986,39.974,39.988,39.983,39.918,39.759,39.49,39.143,38.796,38.523,38.338,38.233,38.159,38.04,37.854,37.619,37.354,37.092,36.852,36.639,36.442,36.281,36.167,36.08,36.008,35.96,35.927,35.901,35.873,35.816,35.716,35.587,35.458,35.334,35.212,35.08,34.926,34.737,34.525,34.313,34.13,34.002,33.942,33.929,33.914,33.844,33.725,33.598,33.522,33.547,33.655,33.779,33.828,33.75,33.565,33.337,33.153,33.078,33.12,33.232,33.326,33.323,33.211,33.025,32.859,32.791,32.824,32.88,32.864,32.718,32.429,32.039,31.656,31.365,31.21,31.18,31.228,31.266,31.241,31.158,31.053,30.974,30.952,30.98,31.015,31.025,30.991,30.9,30.76,30.564,30.308,30.01,29.704,29.439,29.244,29.138,29.095,29.07,29.028,28.951,28.85,28.763,28.721,28.734,28.787,28.869,28.941,28.973,28.933,28.803,28.594,28.355,28.139,27.991,27.915,27.892,27.871,27.836,27.786,27.725,27.64,27.506,27.313,27.106,26.951,26.895,26.937,27.042,27.156,27.253,27.322,27.363,27.363,27.308,27.202,27.072,26.95,26.848,26.758,26.69,26.66,26.701,26.83,27.011,27.167,27.207,27.067,26.752,26.348,25.999,25.808,25.822,25.997,26.208,26.321,26.251,25.999,25.651,25.362,25.284,25.505,25.978,26.55,26.992,27.087,26.709,25.943,25.054,24.425,24.352,24.954,26.04,27.242,28.171,28.545,28.217,27.209,25.754,24.288,23.255,22.922,23.237,23.962,24.849,25.72,26.491,27.129,27.613,27.941
